_id,Date,Rain,Temp Max,Temp Min
15662,1993-11-17T00:00:00,0,30.34000015,19.21999931
15663,1993-11-18T00:00:00,0,30.64999962,18.52000046
15664,1993-11-19T00:00:00,0,29.95000076,18.87000084
15665,1993-11-20T00:00:00,0,30.92000008,20.48999977
15666,1993-11-21T00:00:00,0,31.68000031,20.27000046
15667,1993-11-22T00:00:00,0,30.62000084,19.15999985
15668,1993-11-23T00:00:00,0,30.09000015,18.18000031
15669,1993-11-24T00:00:00,0,29.19000053,16.38999939
15670,1993-11-25T00:00:00,0,28.31999969,16.36000061
15671,1993-11-26T00:00:00,0,28.77000046,15.30000019
15672,1993-11-27T00:00:00,0,28.63999939,15.44999981
15673,1993-11-28T00:00:00,0,28.20000076,17.03000069
15674,1993-11-29T00:00:00,0,29.37999916,17.37999916
15675,1993-11-30T00:00:00,0,28.96999931,17.31999969
15676,1993-01-12T00:00:00,0,29.29000092,17.14999962
15677,1993-02-12T00:00:00,0,29.81999969,17.12999916
15678,1993-03-12T00:00:00,0,29.18000031,17.01000023
15679,1993-04-12T00:00:00,0,28.87000084,16.57999992
15680,1993-05-12T00:00:00,0,27.92000008,16.14999962
15681,1993-06-12T00:00:00,0,29.05999947,16.10000038
15682,1993-07-12T00:00:00,0,28.59000015,16.05999947
15683,1993-08-12T00:00:00,0,28.68000031,16.96999931
15684,1993-09-12T00:00:00,0,28.45999908,16.85000038
15685,1993-10-12T00:00:00,0,27.79000092,15.76000023
15686,1993-11-12T00:00:00,0,27.57999992,14.15999985
15687,1993-12-12T00:00:00,0,27.63999939,14.10999966
15688,1993-12-13T00:00:00,0,27.67000008,14.27999973
15689,1993-12-14T00:00:00,0,27.62000084,13.72000027
15690,1993-12-15T00:00:00,0,27.30999947,14.07999992
15691,1993-12-16T00:00:00,0,26.94000053,12.93000031
15692,1993-12-17T00:00:00,0,26.11000061,13.48999977
15693,1993-12-18T00:00:00,0,26.11000061,13.56000042
15694,1993-12-19T00:00:00,0,26.47999954,13.65999985
15695,1993-12-20T00:00:00,0,26.52000046,13.75
15696,1993-12-21T00:00:00,0,26.48999977,13.64999962
15697,1993-12-22T00:00:00,0,26.68000031,12.56000042
15698,1993-12-23T00:00:00,0,25.90999985,13.27000046
15699,1993-12-24T00:00:00,0,26.12999916,13.77000046
15700,1993-12-25T00:00:00,0,25.95999908,13.61999989
15701,1993-12-26T00:00:00,0,26.84000015,13.59000015
15702,1993-12-27T00:00:00,0,26.55999947,13.42000008
15703,1993-12-28T00:00:00,0,26.29999924,13.68000031
15704,1993-12-29T00:00:00,0,26.45999908,15.5
15705,1993-12-30T00:00:00,0,25.93000031,15.68999958
15706,1993-12-31T00:00:00,0,26.90999985,14.71000004
15707,1994-01-01T00:00:00,0,26.59000015,14.27999973
15708,1994-02-01T00:00:00,0,26.70999908,13.22999954
15709,1994-03-01T00:00:00,0,27.21999931,13.71000004
15710,1994-04-01T00:00:00,0,27.19000053,14.22999954
15711,1994-05-01T00:00:00,0,27.70999908,14.28999996
15712,1994-06-01T00:00:00,0,27.95999908,15.14999962
15713,1994-07-01T00:00:00,0,27.20000076,15.07999992
15714,1994-08-01T00:00:00,0,27.42000008,13.75
15715,1994-09-01T00:00:00,0,27.14999962,13.56999969
15716,1994-10-01T00:00:00,0,27.95000076,14.67000008
15717,1994-11-01T00:00:00,0,27.39999962,14.22999954
15718,1994-12-01T00:00:00,0,27.18000031,14.18999958
15719,1994-01-13T00:00:00,0,26.94000053,14.67000008
15720,1994-01-14T00:00:00,0,28.34000015,15.76000023
15721,1994-01-15T00:00:00,0,28.67000008,16.81999969
15722,1994-01-16T00:00:00,0.357652515,26.89999962,17.63999939
15723,1994-01-17T00:00:00,4.901020527,22.81999969,12.35999966
15724,1994-01-18T00:00:00,0,22.70999908,10.19999981
15725,1994-01-19T00:00:00,0,23.17000008,10.10999966
15726,1994-01-20T00:00:00,0,24.01000023,10.48999977
15727,1994-01-21T00:00:00,0,25.60000038,12.5
15728,1994-01-22T00:00:00,0,26.62000084,12.28999996
15729,1994-01-23T00:00:00,0,26.55999947,12.77999973
15730,1994-01-24T00:00:00,0,26.13999939,12.17000008
15731,1994-01-25T00:00:00,0,26.56999969,12.69999981
15732,1994-01-26T00:00:00,0,26.76000023,12.76000023
15733,1994-01-27T00:00:00,0,27.29000092,12.59000015
15734,1994-01-28T00:00:00,0,28.22999954,14.03999996
15735,1994-01-29T00:00:00,0,28.11000061,15.47000027
15736,1994-01-30T00:00:00,0,29.89999962,18.18000031
15737,1994-01-31T00:00:00,0.447110802,29.43000031,18.09000015
15738,1994-01-02T00:00:00,3.458016872,24.95999908,17.73999977
15739,1994-02-02T00:00:00,8.981268883,21.81999969,16.12999916
15740,1994-03-02T00:00:00,7.067777157,21.48999977,13.43999958
15741,1994-04-02T00:00:00,0,23.70000076,13.46000004
15742,1994-05-02T00:00:00,0,24.04999924,14.13000011
15743,1994-06-02T00:00:00,0,26.39999962,15.48999977
15744,1994-07-02T00:00:00,0,27.31999969,15.39999962
15745,1994-08-02T00:00:00,0,28.06999969,16.54000092
15746,1994-09-02T00:00:00,0.963497877,28.46999931,19.47999954
15747,1994-10-02T00:00:00,0.23369433,25.44000053,15.89000034
15748,1994-11-02T00:00:00,0,24.81999969,15.35000038
15749,1994-12-02T00:00:00,0,25.43000031,15.43999958
15750,1994-02-13T00:00:00,0,26.46999931,17.47999954
15751,1994-02-14T00:00:00,0,26.90999985,16.93000031
15752,1994-02-15T00:00:00,4.945317268,27.77000046,18.35000038
15753,1994-02-16T00:00:00,11.19833088,26.76000023,17.85000038
15754,1994-02-17T00:00:00,0,27.34000015,19.15999985
15755,1994-02-18T00:00:00,0,28.87000084,19.96999931
15756,1994-02-19T00:00:00,0,29.47999954,19.23999977
15757,1994-02-20T00:00:00,0,28.59000015,18.04999924
15758,1994-02-21T00:00:00,0,30.60000038,21.12999916
15759,1994-02-22T00:00:00,1.261081815,31.32999992,20.68000031
15760,1994-02-23T00:00:00,0,27.52000046,18.5
15761,1994-02-24T00:00:00,0,27.03000069,16.13999939
15762,1994-02-25T00:00:00,0,26.62000084,14.81999969
15763,1994-02-26T00:00:00,0,27.13999939,15.44999981
15764,1994-02-27T00:00:00,0,28.63999939,16.65999985
15765,1994-02-28T00:00:00,0,30.37000084,19.68000031
15766,1994-01-03T00:00:00,0,31.5,20.44000053
15767,1994-02-03T00:00:00,0,30.27000046,17.94000053
15768,1994-03-03T00:00:00,0,29.87000084,17.78000069
15769,1994-04-03T00:00:00,0,30.39999962,19.93000031
15770,1994-05-03T00:00:00,0,30.96999931,20.10000038
15771,1994-06-03T00:00:00,0,32.79000092,20.53000069
15772,1994-07-03T00:00:00,0,33.09999847,21.23999977
15773,1994-08-03T00:00:00,0,32.04999924,21.22999954
15774,1994-09-03T00:00:00,0,31.30999947,18.82999992
15775,1994-10-03T00:00:00,0,32.00999832,18.04000092
15776,1994-11-03T00:00:00,0,31.18000031,19.45999908
15777,1994-12-03T00:00:00,0,32.5,20.12000084
15778,1994-03-13T00:00:00,0,33.45000076,23.45000076
15779,1994-03-14T00:00:00,0,34.13999939,23.62000084
15780,1994-03-15T00:00:00,0,32.81000137,23.55999947
15781,1994-03-16T00:00:00,0,33.86999893,23.59000015
15782,1994-03-17T00:00:00,0,34.58000183,24.5
15783,1994-03-18T00:00:00,0,35.49000168,23.54000092
15784,1994-03-19T00:00:00,0,35.91999817,23.37000084
15785,1994-03-20T00:00:00,0,35,24.56999969
15786,1994-03-21T00:00:00,0,35.56999969,24.71999931
15787,1994-03-22T00:00:00,0,35.24000168,25.85000038
15788,1994-03-23T00:00:00,0,34.54999924,26.02000046
15789,1994-03-24T00:00:00,0,33.56000137,25.11000061
15790,1994-03-25T00:00:00,0,34.06999969,25.12000084
15791,1994-03-26T00:00:00,0.762381256,34.40999985,25.57999992
15792,1994-03-27T00:00:00,11.310853,32.88999939,23
15793,1994-03-28T00:00:00,0,32.95999908,23.84000015
15794,1994-03-29T00:00:00,0,33.74000168,24.68000031
15795,1994-03-30T00:00:00,0.592820346,32.36000061,25.81999969
15796,1994-03-31T00:00:00,0.237930834,33.75999832,25.22999954
15797,1994-01-04T00:00:00,0,34.09000015,25.80999947
15798,1994-02-04T00:00:00,6.480762959,34.5,22.06999969
15799,1994-03-04T00:00:00,20.08772469,31.96999931,19.56999969
15800,1994-04-04T00:00:00,0,31.05999947,20.87999916
15801,1994-05-04T00:00:00,3.509479761,31.82999992,23.67000008
15802,1994-06-04T00:00:00,0,32.22000122,21.95999908
15803,1994-07-04T00:00:00,0,34.11000061,25.39999962
15804,1994-08-04T00:00:00,0,34.75,24.29000092
15805,1994-09-04T00:00:00,0,35,24.95000076
15806,1994-10-04T00:00:00,0,34.63999939,24.63999939
15807,1994-11-04T00:00:00,0,35.54999924,24.28000069
15808,1994-12-04T00:00:00,0,36.15000153,25.54999924
15809,1994-04-13T00:00:00,0,35.00999832,23.10000038
15810,1994-04-14T00:00:00,0,36.13999939,24.29999924
15811,1994-04-15T00:00:00,0,36.13999939,25.39999962
15812,1994-04-16T00:00:00,0,36.58000183,25.29999924
15813,1994-04-17T00:00:00,0,33.65000153,24.79000092
15814,1994-04-18T00:00:00,9.382692337,34.20000076,21.12999916
15815,1994-04-19T00:00:00,14.45429802,33.24000168,23.37000084
15816,1994-04-20T00:00:00,12.99878216,34.33000183,22.70999908
15817,1994-04-21T00:00:00,0,33.91999817,25.62999916
15818,1994-04-22T00:00:00,0.173067376,33.65999985,24.60000038
15819,1994-04-23T00:00:00,20.06752205,33.75,22.05999947
15820,1994-04-24T00:00:00,0,32.63999939,24.46999931
15821,1994-04-25T00:00:00,0,34.38999939,24.53000069
15822,1994-04-26T00:00:00,2.613768339,34.18999863,22.94000053
15823,1994-04-27T00:00:00,0,34.50999832,25.19000053
15824,1994-04-28T00:00:00,0.285263538,34.70000076,24
15825,1994-04-29T00:00:00,0,34.49000168,25.34000015
15826,1994-04-30T00:00:00,0,34.47000122,25.88999939
15827,1994-01-05T00:00:00,0,35.13000107,25.77000046
15828,1994-02-05T00:00:00,5.933145046,35.36000061,24.60000038
15829,1994-03-05T00:00:00,0,35.84999847,26.47999954
15830,1994-04-05T00:00:00,0,37,27.65999985
15831,1994-05-05T00:00:00,0,36.97999954,28.26000023
15832,1994-06-05T00:00:00,0,39.41999817,28.12000084
15833,1994-07-05T00:00:00,0,38.54000092,28.63999939
15834,1994-08-05T00:00:00,0.136321694,38.5,28.20999908
15835,1994-09-05T00:00:00,8.571940422,36.65999985,23.55999947
15836,1994-10-05T00:00:00,0.486018121,34.81000137,26.18000031
15837,1994-11-05T00:00:00,0,36.02000046,24.06999969
15838,1994-12-05T00:00:00,0,35.45999908,27.52000046
15839,1994-05-13T00:00:00,0,37.29999924,27.57999992
15840,1994-05-14T00:00:00,0,37.15000153,27.62999916
15841,1994-05-15T00:00:00,0,36.72000122,28.10000038
15842,1994-05-16T00:00:00,1.406346798,35.41999817,26.43000031
15843,1994-05-17T00:00:00,0,37.33000183,26.97999954
15844,1994-05-18T00:00:00,10.80520821,35.40000153,22.03000069
15845,1994-05-19T00:00:00,12.00555229,33.54999924,22.20999908
15846,1994-05-20T00:00:00,22.86429977,33.77999878,22.72999954
15847,1994-05-21T00:00:00,0,33.20999908,24.29999924
15848,1994-05-22T00:00:00,0.23369433,32.75,25.20999908
15849,1994-05-23T00:00:00,0.688976049,33.20999908,26.09000015
15850,1994-05-24T00:00:00,24.42567062,33.79999924,25.68000031
15851,1994-05-25T00:00:00,0,32.27999878,25.62000084
15852,1994-05-26T00:00:00,10.33114243,33.41999817,23.62000084
15853,1994-05-27T00:00:00,0,33.88000107,25.75
15854,1994-05-28T00:00:00,0,34.16999817,26.84000015
15855,1994-05-29T00:00:00,0,35.43999863,26.84000015
15856,1994-05-30T00:00:00,0,35.09000015,27.11000061
15857,1994-05-31T00:00:00,0,34.77999878,26.88999939
15858,1994-01-06T00:00:00,0,35.06000137,27.53000069
15859,1994-02-06T00:00:00,0,35.91999817,26.36000061
15860,1994-03-06T00:00:00,0,36.81999969,28.26000023
15861,1994-04-06T00:00:00,0,35.24000168,28.32999992
15862,1994-05-06T00:00:00,0,35.59999847,27.84000015
15863,1994-06-06T00:00:00,21.31897926,34.83000183,24.32999992
15864,1994-07-06T00:00:00,0,34.40000153,27.17000008
15865,1994-08-06T00:00:00,0.839865446,35.34999847,25.40999985
15866,1994-09-06T00:00:00,0,34.20000076,26.43000031
15867,1994-10-06T00:00:00,2.342518568,35.20000076,26.81999969
15868,1994-11-06T00:00:00,3.560676098,34.25999832,26.13999939
15869,1994-12-06T00:00:00,16.49757576,31.97999954,25.88999939
15870,1994-06-13T00:00:00,2.750853539,32.84000015,26.11000061
15871,1994-06-14T00:00:00,5.994498253,32.27000046,25.27000046
15872,1994-06-15T00:00:00,15.08878613,32.31000137,25.52000046
15873,1994-06-16T00:00:00,3.362609148,32.75999832,24.86000061
15874,1994-06-17T00:00:00,38.29786682,30.92000008,24.64999962
15875,1994-06-18T00:00:00,5.86179018,30.34000015,25.32999992
15876,1994-06-19T00:00:00,4.747005939,32.59999847,25.04999924
15877,1994-06-20T00:00:00,0.417737395,30.71999931,25.14999962
15878,1994-06-21T00:00:00,8.352603912,32.09000015,25.84000015
15879,1994-06-22T00:00:00,0.866808891,33.18999863,25.79999924
15880,1994-06-23T00:00:00,7.754067898,32.61000061,25.56999969
15881,1994-06-24T00:00:00,13.35315228,32.68999863,25.70000076
15882,1994-06-25T00:00:00,6.830592155,32.95999908,25.45999908
15883,1994-06-26T00:00:00,2.35226202,31.67000008,25.94000053
15884,1994-06-27T00:00:00,21.52065659,32.84999847,25.40999985
15885,1994-06-28T00:00:00,44.73292923,30.86000061,24.57999992
15886,1994-06-29T00:00:00,28.37500381,31.29999924,25.22999954
15887,1994-06-30T00:00:00,1.393752933,32.38000107,26.39999962
15888,1994-01-07T00:00:00,0.114643797,33.22999954,27.65999985
15889,1994-02-07T00:00:00,15.2831583,33.34999847,26.70999908
15890,1994-03-07T00:00:00,33.10223007,33.22999954,25.73999977
15891,1994-04-07T00:00:00,13.36573315,30.95999908,25.59000015
15892,1994-05-07T00:00:00,4.704412937,33.27999878,26.14999962
15893,1994-06-07T00:00:00,0,33.77999878,26.80999947
15894,1994-07-07T00:00:00,57.71391296,34.29999924,25.34000015
15895,1994-08-07T00:00:00,5.183316231,31.25,25.32999992
15896,1994-09-07T00:00:00,34.4862709,32.49000168,25.53000069
15897,1994-10-07T00:00:00,5.451322556,32.45999908,26.31999969
15898,1994-11-07T00:00:00,3.660898447,33.02000046,26.30999947
15899,1994-12-07T00:00:00,4.748422623,32.63999939,25.56999969
15900,1994-07-13T00:00:00,17.20719337,33.29999924,26.21999931
15901,1994-07-14T00:00:00,39.10922241,30.61000061,25.55999947
15902,1994-07-15T00:00:00,24.11460304,31.57999992,25.55999947
15903,1994-07-16T00:00:00,5.624155998,31.27000046,26.14999962
15904,1994-07-17T00:00:00,10.18500614,32.04000092,26.01000023
15905,1994-07-18T00:00:00,9.998985291,32.18999863,26.27000046
15906,1994-07-19T00:00:00,12.59821224,32.61999893,26.01000023
15907,1994-07-20T00:00:00,7.312657356,31.40999985,25.95000076
15908,1994-07-21T00:00:00,8.666833878,31.45000076,25.89999962
15909,1994-07-22T00:00:00,3.657241821,32.40000153,26.59000015
15910,1994-07-23T00:00:00,20.83425713,33.22999954,26.60000038
15911,1994-07-24T00:00:00,2.590881824,33.52000046,26.86000061
15912,1994-07-25T00:00:00,0.974472225,33.20000076,27.28000069
15913,1994-07-26T00:00:00,0.26933831,33.31999969,27.26000023
15914,1994-07-27T00:00:00,1.940577388,33.22999954,25.56999969
15915,1994-07-28T00:00:00,7.941474915,33.88000107,26.95000076
15916,1994-07-29T00:00:00,36.05445862,33.52999878,26.70999908
15917,1994-07-30T00:00:00,11.228405,30.95999908,26.09000015
15918,1994-07-31T00:00:00,24.52021027,31.71999931,25.75
15919,1994-01-08T00:00:00,4.151533127,31.40999985,26.03000069
15920,1994-02-08T00:00:00,8.671510696,34.09999847,27
15921,1994-03-08T00:00:00,30.83345604,33.88000107,24.73999977
15922,1994-04-08T00:00:00,5.910443783,32.02999878,26.12999916
15923,1994-05-08T00:00:00,0.55178386,32.72000122,26.96999931
15924,1994-06-08T00:00:00,0,33.63000107,27.29000092
15925,1994-07-08T00:00:00,15.31449223,34.13000107,27.03000069
15926,1994-08-08T00:00:00,8.325816154,33.68999863,26.90999985
15927,1994-09-08T00:00:00,15.95872116,34.13000107,26.79999924
15928,1994-10-08T00:00:00,6.28875351,33.83000183,26.54999924
15929,1994-11-08T00:00:00,11.24199104,32.68000031,26.20999908
15930,1994-12-08T00:00:00,6.833230495,31.80999947,25.65999985
15931,1994-08-13T00:00:00,6.98826313,31.90999985,26.52000046
15932,1994-08-14T00:00:00,2.432780266,32.86999893,26.80999947
15933,1994-08-15T00:00:00,37.84176636,33.52000046,24.40999985
15934,1994-08-16T00:00:00,6.253581047,32.02999878,25.42000008
15935,1994-08-17T00:00:00,3.267317533,33.06000137,26.03000069
15936,1994-08-18T00:00:00,8.464791298,32.47000122,25.95000076
15937,1994-08-19T00:00:00,9.976581573,31.85000038,26.11000061
15938,1994-08-20T00:00:00,4.952660561,32.18000031,26.29000092
15939,1994-08-21T00:00:00,0.178448126,33.56000137,26.93000031
15940,1994-08-22T00:00:00,1.577993274,32.75,25.81999969
15941,1994-08-23T00:00:00,25.84870338,31.21999931,25.69000053
15942,1994-08-24T00:00:00,24.52627373,30.70999908,25.37999916
15943,1994-08-25T00:00:00,30.19607735,30.13999939,24.81999969
15944,1994-08-26T00:00:00,1.900683522,29.45999908,25.46999931
15945,1994-08-27T00:00:00,2.643885374,31.95999908,25.42000008
15946,1994-08-28T00:00:00,12.64415836,32.02999878,25.20999908
15947,1994-08-29T00:00:00,10.43991375,30.87000084,25.40999985
15948,1994-08-30T00:00:00,4.633036613,31.95999908,25.60000038
15949,1994-08-31T00:00:00,7.13936615,32.40999985,26.01000023
15950,1994-01-09T00:00:00,19.45596313,32.38999939,24.98999977
15951,1994-02-09T00:00:00,1.897016525,31.26000023,25.27000046
15952,1994-03-09T00:00:00,2.053653955,30.95999908,25.19000053
15953,1994-04-09T00:00:00,3.981823206,31.79000092,25.09000015
15954,1994-05-09T00:00:00,11.20362759,31.02000046,24.95999908
15955,1994-06-09T00:00:00,7.913099289,31.32999992,25.70999908
15956,1994-07-09T00:00:00,10.05551624,32.99000168,26.06999969
15957,1994-08-09T00:00:00,1.393262744,34.25999832,26.70999908
15958,1994-09-09T00:00:00,10.6673193,34.34000015,25.57999992
15959,1994-10-09T00:00:00,18.84877586,32.61000061,24.84000015
15960,1994-11-09T00:00:00,1.193469763,31.55999947,24.95999908
15961,1994-12-09T00:00:00,2.075127602,32.84000015,25.65999985
15962,1994-09-13T00:00:00,45.86644745,32.75,25.51000023
15963,1994-09-14T00:00:00,1.129740238,32.59999847,25.89999962
15964,1994-09-15T00:00:00,2.100310326,32.65999985,25.64999962
15965,1994-09-16T00:00:00,0.529062152,32.90000153,26.14999962
15966,1994-09-17T00:00:00,5.629860878,32.18000031,25.31999969
15967,1994-09-18T00:00:00,7.199230671,32.02000046,25.5
15968,1994-09-19T00:00:00,10.69235516,32.18000031,26.60000038
15969,1994-09-20T00:00:00,1.546550393,33.65000153,26.48999977
15970,1994-09-21T00:00:00,0,33.29000092,25.63999939
15971,1994-09-22T00:00:00,0,33.20000076,25.86000061
15972,1994-09-23T00:00:00,0,33.59999847,24.96999931
15973,1994-09-24T00:00:00,0,33.77000046,24.93000031
15974,1994-09-25T00:00:00,0,33.90000153,25.65999985
15975,1994-09-26T00:00:00,0,34.58000183,26.44000053
15976,1994-09-27T00:00:00,0,34.34999847,25.27000046
15977,1994-09-28T00:00:00,0,33.88999939,23.77000046
15978,1994-09-29T00:00:00,0,33.95999908,23.84000015
15979,1994-09-30T00:00:00,0,33.79000092,24.59000015
15980,1994-01-10T00:00:00,0,34.06000137,25.19000053
15981,1994-02-10T00:00:00,0.118965417,33.59999847,26.01000023
15982,1994-03-10T00:00:00,5.615433216,33.47000122,25.29000092
15983,1994-04-10T00:00:00,16.87317085,33.20000076,23.56999969
15984,1994-05-10T00:00:00,7.020359993,32.25,24.37999916
15985,1994-06-10T00:00:00,19.77957153,30.76000023,23.92000008
15986,1994-07-10T00:00:00,12.91907501,30.47999954,23.82999992
15987,1994-08-10T00:00:00,4.787556171,30.93000031,24.29000092
15988,1994-09-10T00:00:00,0.736124754,31.60000038,25.14999962
15989,1994-10-10T00:00:00,0,31.5,24.93000031
15990,1994-11-10T00:00:00,0.630540907,32.38000107,25.20999908
15991,1994-12-10T00:00:00,0,33.65999985,25.29000092
15992,1994-10-13T00:00:00,0,33.63000107,23.77000046
15993,1994-10-14T00:00:00,0,33.63999939,24.30999947
15994,1994-10-15T00:00:00,0,33.86999893,24.19000053
15995,1994-10-16T00:00:00,0,33.38000107,23.25
15996,1994-10-17T00:00:00,0,32.49000168,21.42000008
15997,1994-10-18T00:00:00,0,32.00999832,22.75
15998,1994-10-19T00:00:00,0,31.96999931,23.20000076
15999,1994-10-20T00:00:00,0,32.24000168,24.67000008
16000,1994-10-21T00:00:00,0,32.22999954,24.45000076
16001,1994-10-22T00:00:00,15.28705597,32.43000031,23.79999924
16002,1994-10-23T00:00:00,0.713792503,31.54999924,23.86000061
16003,1994-10-24T00:00:00,0,32.13999939,23.21999931
16004,1994-10-25T00:00:00,3.509479761,31.75,23.81999969
16005,1994-10-26T00:00:00,0,31.62000084,23.67000008
16006,1994-10-27T00:00:00,0,32.27999878,22.87999916
16007,1994-10-28T00:00:00,0,32.40000153,22.90999985
16008,1994-10-29T00:00:00,0,32.77999878,22.80999947
16009,1994-10-30T00:00:00,0,32.99000168,22.96999931
16010,1994-10-31T00:00:00,0.168416381,32.86000061,23.12999916
16011,1994-01-11T00:00:00,0,32.00999832,23.48999977
16012,1994-02-11T00:00:00,0.670146286,31.77000046,21.79000092
16013,1994-03-11T00:00:00,1.661762238,28.70000076,20.69000053
16014,1994-04-11T00:00:00,0,27.55999947,21.51000023
16015,1994-05-11T00:00:00,0,31.02000046,21.87000084
16016,1994-06-11T00:00:00,0,31.35000038,21.65999985
16017,1994-07-11T00:00:00,0,30.07999992,21.07999992
16018,1994-08-11T00:00:00,0,30.43000031,20.02000046
16019,1994-09-11T00:00:00,0,28.42000008,20.79000092
16020,1994-10-11T00:00:00,0,29.54000092,21.75
16021,1994-11-11T00:00:00,0,29.55999947,20.38999939
16022,1994-12-11T00:00:00,0,31.39999962,20.09000015
16023,1994-11-13T00:00:00,0,31.29999924,19.87000084
16024,1994-11-14T00:00:00,0,31.44000053,20.07999992
16025,1994-11-15T00:00:00,34.04190826,30.78000069,20.47999954
16026,1994-11-16T00:00:00,0,29.70999908,20.37999916
16027,1994-11-17T00:00:00,0,29.90999985,18.65999985
16028,1994-11-18T00:00:00,0,29.62000084,18.72999954
16029,1994-11-19T00:00:00,0,29.76000023,16.73999977
16030,1994-11-20T00:00:00,0,29.60000038,17.13999939
16031,1994-11-21T00:00:00,0,29.47999954,17.26000023
16032,1994-11-22T00:00:00,0,30.04999924,18.42000008
16033,1994-11-23T00:00:00,0.234467387,30.90999985,20.07999992
16034,1994-11-24T00:00:00,0,27.82999992,19.51000023
16035,1994-11-25T00:00:00,2.314602375,25.45999908,16.37999916
16036,1994-11-26T00:00:00,0,27.57999992,16.34000015
16037,1994-11-27T00:00:00,0,28,16.38999939
16038,1994-11-28T00:00:00,0,28.81999969,17.13999939
16039,1994-11-29T00:00:00,0,29.20000076,17.32999992
16040,1994-11-30T00:00:00,0,29.68000031,18.15999985
16041,1994-01-12T00:00:00,0,29.95999908,16.71999931
16042,1994-02-12T00:00:00,0,29.11000061,17.44000053
16043,1994-03-12T00:00:00,0,27.62999916,16.06999969
16044,1994-04-12T00:00:00,0,27.55999947,15.51000023
16045,1994-05-12T00:00:00,0,28.12999916,15.17000008
16046,1994-06-12T00:00:00,0,28,15.17000008
16047,1994-07-12T00:00:00,0,27.70000076,15.10999966
16048,1994-08-12T00:00:00,0,28.15999985,15.09000015
16049,1994-09-12T00:00:00,0,28.69000053,16.20000076
16050,1994-10-12T00:00:00,0,29.12000084,16.67000008
16051,1994-11-12T00:00:00,0,30.34000015,17.06999969
16052,1994-12-12T00:00:00,0,30.04999924,16.92000008
16053,1994-12-13T00:00:00,0,25.98999977,12.51000023
16054,1994-12-14T00:00:00,0,24.87000084,10.78999996
16055,1994-12-15T00:00:00,0,24.98999977,11.77999973
16056,1994-12-16T00:00:00,0,26.13999939,13.05000019
16057,1994-12-17T00:00:00,0,26.45999908,12.68999958
16058,1994-12-18T00:00:00,0,26.97999954,12.60999966
16059,1994-12-19T00:00:00,0,26.88999939,13.19999981
16060,1994-12-20T00:00:00,0,26.75,12.47000027
16061,1994-12-21T00:00:00,0,26.40999985,11.96000004
16062,1994-12-22T00:00:00,0,26.18000031,11.81999969
16063,1994-12-23T00:00:00,0,26.22999954,12.60999966
16064,1994-12-24T00:00:00,0,25.93000031,12.76000023
16065,1994-12-25T00:00:00,0,26.54999924,13.64000034
16066,1994-12-26T00:00:00,0,27.13999939,13.06999969
16067,1994-12-27T00:00:00,0,26.78000069,13.39999962
16068,1994-12-28T00:00:00,0,27.70000076,14.88000011
16069,1994-12-29T00:00:00,0,27.80999947,13.97000027
16070,1994-12-30T00:00:00,0,27.62999916,13.39000034
16071,1994-12-31T00:00:00,0,27.23999977,13.22000027
16072,1995-01-01T00:00:00,0,25.54000092,14.02999973
16073,1995-02-01T00:00:00,0,23.85000038,11.68999958
16074,1995-03-01T00:00:00,0,24.40999985,10.34000015
16075,1995-04-01T00:00:00,0,24.12999916,10.44999981
16076,1995-05-01T00:00:00,0,24.12000084,11.43999958
16077,1995-06-01T00:00:00,0,25.12999916,13.40999985
16078,1995-07-01T00:00:00,0,24.46999931,14.52000046
16079,1995-08-01T00:00:00,0,23.04000092,14.46000004
16080,1995-09-01T00:00:00,5.193955898,22.01000023,15.31999969
16081,1995-10-01T00:00:00,2.640196323,18.68000031,16.25
16082,1995-11-01T00:00:00,0,23.93000031,14.85000038
16083,1995-12-01T00:00:00,1.62454319,24.22999954,16.01000023
16084,1995-01-13T00:00:00,0,21.53000069,14.22000027
16085,1995-01-14T00:00:00,0,22.67000008,11.22999954
16086,1995-01-15T00:00:00,0,22.67000008,9.659999847
16087,1995-01-16T00:00:00,0,23.77000046,11.48999977
16088,1995-01-17T00:00:00,0.356896251,25.36000061,15.21000004
16089,1995-01-18T00:00:00,1.577896714,21.87999916,14.56999969
16090,1995-01-19T00:00:00,0,25.22999954,13.06000042
16091,1995-01-20T00:00:00,0,24.69000053,12.31000042
16092,1995-01-21T00:00:00,0,25.20000076,12.94999981
16093,1995-01-22T00:00:00,0,25.71999931,12.68000031
16094,1995-01-23T00:00:00,0,25.34000015,12.15999985
16095,1995-01-24T00:00:00,0,24.67000008,12.15999985
16096,1995-01-25T00:00:00,0,23.69000053,10.72999954
16097,1995-01-26T00:00:00,0,24.18000031,10.52999973
16098,1995-01-27T00:00:00,0,24.75,10.89000034
16099,1995-01-28T00:00:00,0,24.62000084,11.52999973
16100,1995-01-29T00:00:00,0,24.79000092,11.59000015
16101,1995-01-30T00:00:00,0,26.54000092,12.93000031
16102,1995-01-31T00:00:00,0,25.86000061,12.77999973
16103,1995-01-02T00:00:00,0,25.97999954,13.27999973
16104,1995-02-02T00:00:00,0,25.37000084,13.71000004
16105,1995-03-02T00:00:00,0,24.89999962,13.18999958
16106,1995-04-02T00:00:00,0,26.20999908,14.53999996
16107,1995-05-02T00:00:00,0,25.97999954,16.87999916
16108,1995-06-02T00:00:00,0,24.31999969,15.61999989
